Date,Open,High,Low,Close,Adj Close,Volume
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,198.8934326171875,101357000
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,198.9961700439453,93346200
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,198.30517578125,58275700
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,199.5470428466797,76869700
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,200.07928466796875,66519200
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,199.7057647705078,73639800
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,199.7991485595703,89089100
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,200.64881896972656,60146600
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,199.9765625,66542300
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,199.57505798339844,75705500
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,199.04286193847656,77220200
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,198.45455932617188,140623200
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,198.4639129638672,61272500
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,197.02597045898438,122781800
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,195.84014892578125,103330800
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,194.94374084472656,88939300
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,194.72903442382812,109122100
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,199.0241241455078,109794900
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,199.92051696777344,106772100
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,202.0401153564453,258429000
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,202.54429626464844,172113300
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,202.07745361328125,100552700
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,202.23617553710938,94580000
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,203.81417846679688,91652600
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,203.43136596679688,65617700
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,204.47714233398438,69797200
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,204.0196075439453,86265800
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,205.56024169921875,72402600
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,205.96176147460938,67429000
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,206.0738067626953,56620200
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,206.83946228027344,37872300
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,205.8683624267578,76572500
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,206.2698516845703,69886700
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,205.7750244140625,113291800
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,205.0186767578125,79040500
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,205.1213836669922,74840300
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,206.3539276123047,67837800
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,207.00753784179688,59877400
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,209.71534729003906,110738100
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,210.2288818359375,99714400
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,211.49876403808594,88005800
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,211.25599670410156,102016100
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,212.6659393310547,110477500
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,210.9105224609375,142501800
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,211.7788848876953,124972600
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,211.3646697998047,156420200
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,211.82489013671875,90341100
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,212.6420440673828,89838800
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,212.05032348632812,67909000
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,211.68399047851562,56219100
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,211.9939727783203,36697800
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,212.51995849609375,42672500
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,210.76356506347656,64095000
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,210.7165985107422,48696100
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,209.94644165039062,108998300
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,211.55255126953125,91366500
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,212.8111114501953,78744400
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,212.6420440673828,78379000
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,213.40281677246094,71559900
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,212.6984405517578,46939700
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,212.6984405517578,63771900
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,213.29949951171875,74650000
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,212.76414489746094,72113200
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,213.2525177001953,62717900
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,212.5011444091797,61240800
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,212.9707794189453,54793300
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,212.18182373046875,66608800
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,212.96136474609375,129168600
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,212.4071807861328,75061600
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,213.7691192626953,95555300
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,215.61940002441406,84437700
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,215.39401245117188,59970700
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,215.05587768554688,59711100
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,213.72215270996094,79737300
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,213.70339965820312,75880800
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,213.78790283203125,79117700
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,213.92877197265625,69657600
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,215.4033966064453,80563200
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,215.01829528808594,57790100
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,215.02769470214844,57931200
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,215.30946350097656,51566200
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,216.58680725097656,65955200
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,217.44149780273438,66015900
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,218.62496948242188,55182100
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,219.49844360351562,71109000
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,220.644287109375,86785800
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,220.4564666748047,84722400
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,220.80397033691406,77204100
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,222.118896484375,88946100
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,221.92164611816406,62115200
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,222.07191467285156,74615900
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,222.3537139892578,82381600
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,222.7012176513672,56515400
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,222.10009765625,96961900
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,225.20895385742188,149158200
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,223.7907257080078,70246000
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,223.93162536621094,81974300
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,223.2647705078125,55391500
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,222.59788513183594,65103700
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,222.1846160888672,78168800
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,222.46640014648438,90683900
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,223.24594116210938,81991700
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,223.35867309570312,57256800
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,222.5039520263672,59880800
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,224.42938232421875,96081800
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,223.98797607421875,78344000
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,223.59458923339844,89002100
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,223.34934997558594,52537000
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,220.48162841796875,131809300
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,221.00045776367188,97569200
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,220.76466369628906,100410300
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,220.60426330566406,112504900
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,220.37786865234375,87454500
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,221.9815216064453,93483900
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,222.1890411376953,61950400
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,222.89654541015625,56737900
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,222.3777313232422,73733100
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,221.99095153808594,85546500
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,222.13241577148438,56466200
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,221.47215270996094,108800600
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,222.09475708007812,69135800
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,221.86830139160156,74412300
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,222.00039672851562,67615300
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,221.73626708984375,88045300
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,220.76466369628906,81864400
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,219.33079528808594,92880400
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,221.27403259277344,68405400
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,220.6136932373047,83225800
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,220.2080841064453,68699900
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,222.00039672851562,92572200
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,221.2928924560547,110389800
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,223.72665405273438,119209900
2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,225.02842712402344,76698300
2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,224.88694763183594,84702500
2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,225.07559204101562,57410300
2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,224.58509826660156,63532800
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,225.1510467529297,66882500
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,225.23594665527344,57375700
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,224.96240234375,73137700
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,225.22654724121094,61462700
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,226.11325073242188,62001300
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,226.07553100585938,48385700
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,225.86798095703125,51363200
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,226.2736053466797,54293800
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,225.8114013671875,62358300
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,225.4340362548828,53912700
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,226.6792449951172,61918900
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,226.47169494628906,51241800
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,222.45318603515625,172174100
2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,223.34934997558594,107047700
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,224.80203247070312,115011400
2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,225.94345092773438,61010600
2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,226.44342041015625,48341700
2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,226.9716796875,46927700
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,228.05645751953125,64071700
2017-05-26,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,228.00930786132812,46629900
2017-05-30,241.33999633789062,241.7899932861328,241.16000366210938,241.5,227.81121826171875,35201900
2017-05-31,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,227.75462341308594,91796000
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,229.56578063964844,68962000
2017-06-02,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,230.3298797607422,88666100
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,230.16009521484375,44698800
2017-06-06,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,229.4242706298828,50375400
2017-06-07,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,229.8488006591797,54144300
2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,229.9619903564453,65950700
2017-06-09,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,229.61297607421875,132256400
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,229.56578063964844,86108100
2017-06-13,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,230.68836975097656,60067000
2017-06-14,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,230.39590454101562,78602300
2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,229.95257568359375,66464900
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,230.0028076171875,84553100
2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,231.9176025390625,65123800
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,230.35353088378906,56906400
2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,230.29664611816406,55977600
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,230.19236755371094,44148100
2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,230.46726989746094,66986800
2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,230.6189422607422,56700500
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,228.76101684570312,82247700
2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,230.8085174560547,70042600
2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,228.77996826171875,106949700
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,229.20654296875,86820700
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,229.59519958496094,39153800
2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,230.1260223388672,54427600
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,228.02163696289062,65400800
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,229.50039672851562,57972300
2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,229.74684143066406,36663300
2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,229.5762176513672,50354600
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,231.3014373779297,59610400
2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,231.69007873535156,39471600
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,232.7707061767578,60262700
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,232.74227905273438,33531900
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,232.86550903320312,42742500
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,234.12623596191406,51034300
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,234.23049926757812,47135200
2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,234.02198791503906,82340800
2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,233.965087890625,46622300
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,234.53384399414062,54915600
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,234.5433349609375,47575400
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,234.32528686523438,70766600
2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,234.05039978027344,50088400
2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,233.91770935058594,65838700
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,234.43907165527344,55050400
2017-08-02,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,234.5528106689453,47211200
2017-08-03,247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,234.09780883789062,40856000
2017-08-04,247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,234.52438354492188,60191800
2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,234.9604034423828,31995000
2017-08-08,247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,234.38217163085938,61719400
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,234.37269592285156,62632600
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,231.06446838378906,120479500
2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,231.4056854248047,74869900
2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,233.69964599609375,73291900
2017-08-15,246.97999572753906,247.0,246.16000366210938,246.50999450683594,233.67123413085938,55242700
2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,234.078857421875,56715500
2017-08-17,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,230.42935180664062,128490400
2017-08-18,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,230.06915283203125,136748000
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,230.24923706054688,65469700
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,232.65695190429688,63140100
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,231.8228302001953,50203800
2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,231.2825164794922,50741700
2017-08-25,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,231.8228302001953,64445900
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,231.83229064941406,40565600
2017-08-29,243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,232.0977020263672,51135700
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,233.197265625,62030800
2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,234.6002197265625,103803900
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,234.93197631835938,62007000
2017-09-05,247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,233.24464416503906,91398800
2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,234.0408935546875,57916900
2017-09-07,247.25,247.27000427246094,246.39999389648438,246.8699951171875,234.0124969482422,58034700
2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,233.7375946044922,63832800
2017-09-11,248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,236.2305908203125,71364800
2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,237.02687072753906,56896000
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,237.140625,59228000
2017-09-14,249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,237.06480407714844,95446300
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,237.3839111328125,95432400
2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,237.8887939453125,46235200
2017-09-19,250.0,250.07000732421875,249.60000610351562,249.97000122070312,238.126953125,47108100
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,238.2126922607422,59574100
2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,237.57443237304688,48211400
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,237.62208557128906,51214000
2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,237.13624572753906,57064400
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,237.2791290283203,54082000
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,238.2031707763672,81001400
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,238.48895263671875,44778800
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,239.32728576660156,85578000
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,240.36563110351562,59023000
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,240.88003540039062,66810200
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,241.1658477783203,55953600
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,242.59478759765625,63522800
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,242.3184814453125,80646000
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,241.9184112548828,35803100
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,242.55665588378906,43057400
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,242.9376983642578,47674300
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,242.57569885253906,47065100
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,242.8710479736328,54800400
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,243.1949005126953,38221700
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,243.3663787841797,31561000
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,243.6045379638672,40888300
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,243.6712188720703,61903800
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,244.92868041992188,89176400
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,243.97605895996094,63915300
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,244.4047393798828,66935900
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,243.1949005126953,103715300
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,243.50927734375,69798000
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,245.50025939941406,85562500
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,244.5857391357422,54285700
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,244.9667510986328,60304800
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,245.29066467285156,54202700
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,245.3859405517578,56449500
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,246.20521545410156,59589700
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,246.5862579345703,49652600
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,246.414794921875,57502200
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,246.8339080810547,50469600
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,245.93846130371094,95085500
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,245.86224365234375,59984700
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,246.0908660888672,50228600
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,245.51930236816406,61315200
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,244.2904510498047,80811500
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,246.36715698242188,67777000
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,245.6431427001953,75756800
